RT @actualfredsmith: Dave Sharma buys a truckload CSL shares last year. CSL make AstraZeneca vaccine locally. Govt refuses 40 million Pfize…,0,403,2021-07-03T00:13:43.000+03:00
"RT @PHE_uk: It's really important to get both doses of your #vaccine to get maximum protection against #COVID19.

Two doses of the AstraZen…",0,109,2021-07-03T00:11:30.000+03:00
"RT @FaheemYounus: Great News:

Pfizer, Moderna, J/J and AZ COVID vaccines generate a strong immunity against the Delta variant

https://t.c…",0,1628,2021-07-03T00:11:20.000+03:00
"RT @JulianHillMP: If you’re under 50 and confused about the Prime Minister’s announcements, and whether to get AstraZeneca now or wait for…",0,46,2021-07-03T00:10:08.000+03:00
"RT @JulianHillMP: If you’re under 50 and confused about the Prime Minister’s announcements, and whether to get AstraZeneca now or wait for…",0,46,2021-07-03T00:10:02.000+03:00
"@latimes “for those who’ve had just a single dose of vaccines made by either Pfizer or AstraZeneca, the effectiveness against the Delta variant was only 33%, the U.K. researchers found.”

Was it 17 million Americans with just one dose?",0,0,2021-07-03T00:09:50.000+03:00
#Mixing the AstraZeneca + Pfizer shots is working to generate a strong immune response against COVID-19. https://t.co/SRsSLf86VF https://t.co/F5EEfI0lYu,4,0,2021-07-03T00:09:04.000+03:00
"RT @JulianHillMP: If you’re under 50 and confused about the Prime Minister’s announcements, and whether to get AstraZeneca now or wait for…",0,46,2021-07-03T00:08:42.000+03:00
"RT @FaheemYounus: Great News:

Pfizer, Moderna, J/J and AZ COVID vaccines generate a strong immunity against the Delta variant

https://t.c…",0,1628,2021-07-03T00:07:44.000+03:00
"RT @JulianHillMP: If you’re under 50 and confused about the Prime Minister’s announcements, and whether to get AstraZeneca now or wait for…",0,46,2021-07-03T00:07:37.000+03:00
"RT @JulianHillMP: If you’re under 50 and confused about the Prime Minister’s announcements, and whether to get AstraZeneca now or wait for…",0,46,2021-07-03T00:06:07.000+03:00
"RT @JulianHillMP: If you’re under 50 and confused about the Prime Minister’s announcements, and whether to get AstraZeneca now or wait for…",0,46,2021-07-03T00:05:57.000+03:00
"RT @gtlem: Remember when Conservatives &amp; NDPers saying

""Canada should manufacture AstraZeneca on Canadian Soil""

Well Australia did JUST T…",0,83,2021-07-03T00:05:57.000+03:00
"RT @FaheemYounus: Great News:

Pfizer, Moderna, J/J and AZ COVID vaccines generate a strong immunity against the Delta variant

https://t.c…",0,1628,2021-07-03T00:05:56.000+03:00
"RT @JulianHillMP: If you’re under 50 and confused about the Prime Minister’s announcements, and whether to get AstraZeneca now or wait for…",0,46,2021-07-03T00:05:39.000+03:00
"RT @sailorrooscout: For those of you who have been looking for information on mixing vaccines, this is for you! The Com-CoV study has found…",0,464,2021-07-03T00:05:38.000+03:00
"RT @FaheemYounus: Great News:

Pfizer, Moderna, J/J and AZ COVID vaccines generate a strong immunity against the Delta variant

https://t.c…",0,1628,2021-07-03T00:03:32.000+03:00
"RT @JulianHillMP: If you’re under 50 and confused about the Prime Minister’s announcements, and whether to get AstraZeneca now or wait for…",0,46,2021-07-03T00:03:30.000+03:00
"@fictillius @mikjcal And when will Pfizer arrive?
Pfizer doses are set to be delivered in the last quarter of 2021. (I cannot find an article that states that a large supply is coming soon.) 
https://t.co/ISNY6QhDKo",0,0,2021-07-03T00:03:11.000+03:00
RT @21WIRE: This brilliant skit perfectly illustrates the epic fraud which has been perpetrated on humanity with the unlicensed experimenta…,0,1966,2021-07-03T00:02:29.000+03:00
"RT @JulianHillMP: If you’re under 50 and confused about the Prime Minister’s announcements, and whether to get AstraZeneca now or wait for…",0,46,2021-07-03T00:02:22.000+03:00
"RT @JulianHillMP: If you’re under 50 and confused about the Prime Minister’s announcements, and whether to get AstraZeneca now or wait for…",0,46,2021-07-03T00:01:54.000+03:00
"@NickPonticello @CNN UK Study: 
14 days after Dose 2  
Two doses of Pfizer were 96 percent effective against hospitalization from the Delta variant (Moderna should be similar) 
And two doses of the AstraZeneca vaccine were 92 percent effective in preventing hospitalization. https://t.co/2RttwmkdyH",0,0,2021-07-03T00:01:03.000+03:00
RT @JenniferGame6: Blood clot risk is 8-10 times higher for COVID-19 patients than for  vaccinated people according to research published b…,0,2,2021-07-03T00:00:20.000+03:00
"@DrJulioSandoval Unbiased Study, UK: 
14 days after Dose 2  
2 doses of Pfizer were 96 percent effective against hospitalization from the Delta variant (Moderna should be similar) 
2 two doses of the AstraZeneca were 92 percent effective in preventing hospitalization. https://t.co/2RttwmkdyH",0,0,2021-07-03T00:00:18.000+03:00
"RT @teelareid: My experience of trying to get #pfizer in NSW has been excruciating. 

1. Called my local AMS. Only got #AstraZeneca for mob…",0,41,2021-07-02T23:59:36.000+03:00
RT @djshaneday: Just heard from a friend that had their first Pfizer shot booked at RBWH today - there are none. AstraZeneca only. Went hom…,0,275,2021-07-02T23:59:32.000+03:00
"RT @FaheemYounus: Great News:

Pfizer, Moderna, J/J and AZ COVID vaccines generate a strong immunity against the Delta variant

https://t.c…",0,1628,2021-07-02T23:59:31.000+03:00
"RT @ProfPCDoherty: The currently available vaccines against COVID-19, both Pfizer/Moderna mRNA and AstraZeneca decrease hospitalization by…",0,21,2021-07-02T23:59:22.000+03:00
"RT @KoparaFallsKid: @narelleford @LenaEriksdotter @MsPraxis 92% against severe disease, according to this article from a few days ago, comp…",0,1,2021-07-02T23:59:08.000+03:00
"@Neurophysik @mehdirhasan YES! against severe symptoms. 
14 days after Dose 2  
2 doses of Pfizer were 96 percent effective against hospitalization from the Delta variant (Moderna should be similar) 
2 doses of the AstraZeneca 92 percent effective in preventing hospitalization. https://t.co/2RttwmkdyH",0,0,2021-07-02T23:58:40.000+03:00
"@Emmy_J_x @Therese_Rein @oldlillipilli @ScottMorrisonMP mRNAs like Pfizer &amp; Moderna are safer &amp; more effective than vector vaccines like AstraZeneca. Some countries have banned AZ due to risk factors &amp; low efficacy, especially against variants like Delta. https://t.co/dmcMRirsS6",3,1,2021-07-02T23:58:39.000+03:00
"@narelleford @LenaEriksdotter @MsPraxis 92% against severe disease, according to this article from a few days ago, compared to 96% for Pfizer. In the section on Delta variant. 

https://t.co/ZN7giOmvsi",0,1,2021-07-02T23:58:31.000+03:00
"RT @FaheemYounus: Great News:

Pfizer, Moderna, J/J and AZ COVID vaccines generate a strong immunity against the Delta variant

https://t.c…",0,1628,2021-07-02T23:57:33.000+03:00
"RT @FaheemYounus: Great News:

Pfizer, Moderna, J/J and AZ COVID vaccines generate a strong immunity against the Delta variant

https://t.c…",0,1628,2021-07-02T23:57:24.000+03:00
"If you’re under 50 and confused about the Prime Minister’s announcements, and whether to get AstraZeneca now or wait for Pfizer, this is a really thoughtful discussion. https://t.co/CkwdPQlH7X",168,46,2021-07-02T23:57:17.000+03:00
"RT @ProfPCDoherty: The currently available vaccines against COVID-19, both Pfizer/Moderna mRNA and AstraZeneca decrease hospitalization by…",0,21,2021-07-02T23:57:06.000+03:00
"Blood clot risk is 8-10 times higher for COVID-19 patients than for  vaccinated people according to research published by The NIHR Health Biomedical Centre &amp; based on 500,000 COVID patients + 480,000 people receiving Pfizer or AstraZeneca vaccinations .@OneNationAus #auspol",5,2,2021-07-02T23:56:59.000+03:00
"@itradeph Unbiased UK Study: 
14 days after Dose 2  
Two doses of Pfizer were 96 percent effective against hospitalization from the Delta variant (Moderna should be similar) 
2 doses of the AstraZeneca vaccine were 92 percent effective in preventing hospitalization. https://t.co/2RttwmkdyH",0,0,2021-07-02T23:56:47.000+03:00
"RT @ProfPCDoherty: The currently available vaccines against COVID-19, both Pfizer/Moderna mRNA and AstraZeneca decrease hospitalization by…",0,21,2021-07-02T23:56:45.000+03:00
"@wahlstedt007 UK Study: 
14 days after Dose 2  
Two doses of Pfizer were 96 percent effective against hospitalization from the Delta variant (Moderna should be similar) 
And two doses of the AstraZeneca vaccine were 92 percent effective in preventing hospitalization. https://t.co/2RttwmkdyH",0,0,2021-07-02T23:55:50.000+03:00
"RT @ProfPCDoherty: The currently available vaccines against COVID-19, both Pfizer/Moderna mRNA and AstraZeneca decrease hospitalization by…",0,21,2021-07-02T23:55:48.000+03:00
"RT @FaheemYounus: Great News:

Pfizer, Moderna, J/J and AZ COVID vaccines generate a strong immunity against the Delta variant

https://t.c…",0,1628,2021-07-02T23:55:47.000+03:00
RT @actualfredsmith: Dave Sharma buys a truckload CSL shares last year. CSL make AstraZeneca vaccine locally. Govt refuses 40 million Pfize…,0,403,2021-07-02T23:55:42.000+03:00
"@_aint_it_cheif UK Study: 
14 days after Dose 2  
Two doses of Pfizer were 96 percent effective against hospitalization from the Delta variant (Moderna should be similar) 
And two doses of the AstraZeneca vaccine were 92 percent effective in preventing hospitalization. https://t.co/2RttwmkdyH",0,0,2021-07-02T23:54:40.000+03:00
RT @actualfredsmith: Dave Sharma buys a truckload CSL shares last year. CSL make AstraZeneca vaccine locally. Govt refuses 40 million Pfize…,0,403,2021-07-02T23:54:21.000+03:00
"RT @FaheemYounus: Great News:

Pfizer, Moderna, J/J and AZ COVID vaccines generate a strong immunity against the Delta variant

https://t.c…",0,1628,2021-07-02T23:53:39.000+03:00
"@b_diddy_ UK Study: 
14 days after Dose 2  
Two doses of Pfizer were 96 percent effective against hospitalization from the delta variant 
And two doses of the AstraZeneca vaccine were 92 percent effective in preventing hospitalization. https://t.co/2RttwmkdyH",0,0,2021-07-02T23:53:38.000+03:00
RT @actualfredsmith: Dave Sharma buys a truckload CSL shares last year. CSL make AstraZeneca vaccine locally. Govt refuses 40 million Pfize…,0,403,2021-07-02T23:53:24.000+03:00
"@CillianDeGascun YES!! UK Study: 
14 days after Dose 2  
Two doses of Pfizer were 96 percent effective against hospitalization from the delta variant 
And two doses of the AstraZeneca vaccine were 92 percent effective in preventing hospitalization. https://t.co/2RttwmkdyH",0,0,2021-07-02T23:53:23.000+03:00
"RT @FaheemYounus: Great News:

Pfizer, Moderna, J/J and AZ COVID vaccines generate a strong immunity against the Delta variant

https://t.c…",0,1628,2021-07-02T23:53:18.000+03:00
"RT @gtlem: Remember when Conservatives &amp; NDPers saying

""Canada should manufacture AstraZeneca on Canadian Soil""

Well Australia did JUST T…",0,83,2021-07-02T23:52:30.000+03:00
"RT @ProfPCDoherty: The currently available vaccines against COVID-19, both Pfizer/Moderna mRNA and AstraZeneca decrease hospitalization by…",0,21,2021-07-02T23:52:18.000+03:00
"@FaheemYounus UK Study, Pfizer and AZ 
14 days after Dose 2  
Two doses of Pfizer were 96 percent effective against hospitalization from the delta variant 
And two doses of the AstraZeneca vaccine were 92 percent effective in preventing hospitalization. https://t.co/2RttwmkdyH",0,0,2021-07-02T23:52:12.000+03:00
"RT @gtlem: Remember when Conservatives &amp; NDPers saying

""Canada should manufacture AstraZeneca on Canadian Soil""

Well Australia did JUST T…",0,83,2021-07-02T23:51:52.000+03:00
"@skathire UK Study: 
14 days after Dose 2  
Two doses of Pfizer were 96 percent effective against hospitalization from the delta variant 
And two doses of the AstraZeneca vaccine were 92 percent effective in preventing hospitalization. https://t.co/2RttwmkdyH",0,0,2021-07-02T23:51:19.000+03:00
RT @Fiona_M_Russell: Just a reminder about how effective AstraZeneca &amp; Pfizer vaccines are. Both equally effective. They are also very effe…,0,44,2021-07-02T23:51:17.000+03:00
"@FaheemYounus A nice summary of the UK Study: 
14 days after Dose 2  
Two doses of Pfizer were 96 percent effective against hospitalization from the delta variant 
And two doses of the AstraZeneca vaccine were 92 percent effective in preventing hospitalization. https://t.co/2RttwmkdyH",0,0,2021-07-02T23:51:02.000+03:00
"RT @teelareid: My experience of trying to get #pfizer in NSW has been excruciating. 

1. Called my local AMS. Only got #AstraZeneca for mob…",0,41,2021-07-02T23:50:44.000+03:00
"@uche_blackstock Specifics from the UK Study: 14 days after Dose 2  
Two doses of Pfizer were 96 percent effective against hospitalization from the delta variant and two doses of the AstraZeneca vaccine were 92 percent effective in preventing hospitalization. https://t.co/2RttwmkdyH",0,0,2021-07-02T23:50:10.000+03:00
RT @VeryRealRichard: @Therese_Rein @ScottMorrisonMP The over 60s should be permitted Pfizer too. The three week turn around is far better t…,0,5,2021-07-02T23:50:09.000+03:00
"RT @GJGreenlea: @Therese_Rein @oldlillipilli @ScottMorrisonMP What ab over-60s for whom AstraZeneca is unsuitable? Some of us are disabled,…",0,10,2021-07-02T23:48:52.000+03:00
"RT @gtlem: Remember when Conservatives &amp; NDPers saying

""Canada should manufacture AstraZeneca on Canadian Soil""

Well Australia did JUST T…",0,83,2021-07-02T23:48:37.000+03:00
"RT @FaheemYounus: Great News:

Pfizer, Moderna, J/J and AZ COVID vaccines generate a strong immunity against the Delta variant

https://t.c…",0,1628,2021-07-02T23:47:18.000+03:00
@MadelineHayman You in what’s safer than vaccines like AstraZeneca? Pfizer and Moderna. But Morrison didn’t order them… print that 🙄,0,0,2021-07-02T23:47:09.000+03:00
RT @VeryRealRichard: @Therese_Rein @ScottMorrisonMP The over 60s should be permitted Pfizer too. The three week turn around is far better t…,0,5,2021-07-02T23:46:10.000+03:00
"RT @gtlem: Remember when Conservatives &amp; NDPers saying

""Canada should manufacture AstraZeneca on Canadian Soil""

Well Australia did JUST T…",0,83,2021-07-02T23:46:08.000+03:00
"RT @gtlem: Remember when Conservatives &amp; NDPers saying

""Canada should manufacture AstraZeneca on Canadian Soil""

Well Australia did JUST T…",0,83,2021-07-02T23:46:04.000+03:00
"RT @FaheemYounus: Great News:

Pfizer, Moderna, J/J and AZ COVID vaccines generate a strong immunity against the Delta variant

https://t.c…",0,1628,2021-07-02T23:46:01.000+03:00
"RT @TheRustler83: 1,403 💉fatal events reported to #MHRA in UK🇬🇧

#ASTRAZENECA
Reactions 762,706
Deaths 936 (+32)
Blood clot death 70 (+2)…",0,371,2021-07-02T23:45:59.000+03:00
"RT @areizaldy: @nightonvenus The Divaccine Series:

Divergent:
-Pfizer: Erudite
-Sinovac: Amity 
-Astrazeneca: Dauntless 
-Johnson: Abnegat…",0,366,2021-07-02T23:45:51.000+03:00
"RT @GJGreenlea: @Therese_Rein @oldlillipilli @ScottMorrisonMP What ab over-60s for whom AstraZeneca is unsuitable? Some of us are disabled,…",0,10,2021-07-02T23:45:29.000+03:00
"RT @ProfPCDoherty: The currently available vaccines against COVID-19, both Pfizer/Moderna mRNA and AstraZeneca decrease hospitalization by…",0,21,2021-07-02T23:44:44.000+03:00
"RT @ProfPCDoherty: The currently available vaccines against COVID-19, both Pfizer/Moderna mRNA and AstraZeneca decrease hospitalization by…",0,21,2021-07-02T23:44:40.000+03:00
RT @21WIRE: This brilliant skit perfectly illustrates the epic fraud which has been perpetrated on humanity with the unlicensed experimenta…,0,1966,2021-07-02T23:44:29.000+03:00
"RT @gtlem: Remember when Conservatives &amp; NDPers saying

""Canada should manufacture AstraZeneca on Canadian Soil""

Well Australia did JUST T…",0,83,2021-07-02T23:44:28.000+03:00
"RT @gtlem: Remember when Conservatives &amp; NDPers saying

""Canada should manufacture AstraZeneca on Canadian Soil""

Well Australia did JUST T…",0,83,2021-07-02T23:44:16.000+03:00
